MONLOC_AB,StartDate,StartTime,DataLoggerLineName,Deployment,ProjectIdentifier,ActivityIdentifier,ActivityMediaName,CharacteristicName,ResultMeasureValue,ResultMeasureUnitCode,DataType,UseForCalc,COMMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,19:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",13.112,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,19:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",13.088,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,19:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",13.064,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,19:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",13.04,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,20:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",13.016,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,20:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",12.992,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,20:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",12.968,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,20:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",12.92,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,21:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",12.896,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,21:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",12.871,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,21:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",12.823,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,21:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",12.799,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,22:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",12.751,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,22:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",12.678,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,22:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",12.654,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,22:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",12.606,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,23:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",12.582,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,23:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",12.509,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,23:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",12.461,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/16/2024,23:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240516_2024Sum_TS,Water,"Temperature, water",12.413,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,00:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",12.389,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,00:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",12.364,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,00:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",12.292,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,00:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",12.243,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,01:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",12.195,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,01:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",12.171,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,01:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",12.147,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,01:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",12.074,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,02:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",12.025,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,02:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.977,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,02:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.953,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,02:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.904,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,03:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.832,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,03:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.783,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,03:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.759,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,03:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.71,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,04:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.637,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,04:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.613,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,04:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.565,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,04:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.492,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,05:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.443,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,05:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.37,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,05:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.321,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,05:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.273,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,06:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.248,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,06:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.224,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,06:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.2,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,06:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.127,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,07:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.053,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,07:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.102,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,07:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.053,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,07:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.053,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,08:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.053,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,08:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.053,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,08:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.053,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,08:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.151,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,09:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.127,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,09:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.2,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,09:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.2,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,09:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.224,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,10:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.321,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,10:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.37,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,10:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.394,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,10:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.394,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,11:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.419,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,11:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.492,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,11:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.516,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,11:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.613,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,12:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.759,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,12:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",11.929,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,12:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",12.074,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,12:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",12.268,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,13:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",12.413,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,13:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",12.606,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,13:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",12.799,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,13:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",12.871,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,14:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",12.944,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,14:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.04,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,14:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.185,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,14:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.329,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,15:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.425,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,15:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.497,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,15:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.546,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,15:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.666,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,16:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.738,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,16:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.81,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,16:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.858,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,16:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.858,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,17:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.81,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,17:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.81,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,17:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.81,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,17:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.834,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,18:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.81,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,18:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.834,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,18:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.858,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,18:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.882,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,19:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.882,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,19:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.882,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,19:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.882,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,19:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.906,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,20:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.882,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,20:15:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.858,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,20:30:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.858,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,20:45:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.834,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH1,05/17/2024,21:00:00,21337448,2024Sum,HohRiverPrj1,HOHTH1_20240517_2024Sum_TS,Water,"Temperature, water",13.81,deg C,Raw,0,Side channel not reflective of main stem conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
